image_url,poem
https://farm9.staticflickr.com/8088/8578625647_8bbb202c51.jpg,"i went where i knew
there was both entry and exit
but i slipped out the back
left a gap for reality
sat down
and watched
waited
i sat where i should
between the past and the future
but i escaped once in a while"
https://farm1.staticflickr.com/36/85840062_dfab01547a.jpg,"the mountains  grow unnoticed
their purple figures rise
without attempt  exhaustion
assistance  or applause
in their eternal faces
the sun  with just delight
looks long  and last  and golden
for fellowship  at night"
https://farm9.staticflickr.com/8087/8590193886_ea10f443ae.jpg,"snow topped hills of wales
sheep grazing on the steep slopes
land of poetry"
https://farm9.staticflickr.com/8099/8590780306_3a887dae66.jpg,"it was your birthday
i remember you
it was your birthday
i shouldn't have remembered it
i wish you were here
where are you now
i'm afraid of being alone
but i am not scared
i just want to be with you
it was the day"
https://farm9.staticflickr.com/8383/8593214587_3b119fa054.jpg,"i do not know which to prefer
the beauty of inflections
or the beauty of innuendoes
the blackbird whistling
or just after"
https://farm9.staticflickr.com/8375/8596492031_beeeeb65f7.jpg,"no children playing
blanket of snow covering
no birds singing"
https://farm9.staticflickr.com/8251/8598057012_15f6253173.jpg,"all things share
the same breath
the beast the tree the man
the air
shares it's spirit with
all the life it supports"
https://farm9.staticflickr.com/8526/8603049973_af263d718f.jpg,"celebrate easter
resurrection from the earth
the gifts of new life"
https://farm9.staticflickr.com/8542/8605354019_33eab6fc70.jpg,"it is called envy
i call it love
it is called greed
i call it passion
it is called love
i call it lies
it is called as it's called
i just name them"
https://farm9.staticflickr.com/8394/8607286535_baeb0ea210.jpg,"hope is the thing with feathers
that perches in the soul
and sings the tune without the words
and never stops at all
and sweetest in the gale is heard
and sore must be the storm
that could abash the little bird
that kept so many warm
i've heard it in the chillest land
and on the strangest sea"
https://farm2.staticflickr.com/1302/860920434_d184817e75.jpg,"do not despair
for johnny-head-in-air
he sleeps as sound
as johnny underground
fetch out no shroud
for johnny-in-the-cloud
and keep your tears
for him in after years
better by far
for johnny-the-bright-star"
https://farm1.staticflickr.com/6/86122801_5ea0a96b7f.jpg,"there's a certain slant of light
on winter afternoons
that oppresses like the weight
of cathedral tunes
heavenly hurt it gives us
we can find no scar
but internal difference
where the meanings are
none may teach it anything
'tis the seal despair"
https://farm9.staticflickr.com/8251/8614091718_c9d927341a.jpg,"a flower
just look down
a flower
just look down
see the sky
but don't
just look down
see the flower"
https://farm9.staticflickr.com/8404/8614825948_e664ece74e.jpg,"when ice creeps into heart and limb
i see the fire is nigh
i huddle to the smoking hearth
the glowing cinders fly
the glowing cinders scorch my face
they settle on my cloak
and though i'm loth to draw away
my eyes are bleared with smoke
my eyes are bleared with stinging tears
i love a woodsman strong"
https://farm9.staticflickr.com/8386/8615189452_b4cd07f919.jpg,"take leave
the conscious mind
found myself
to be so inclined
why sleep
in discontent
oh the price
of companionship
my shadow runs with me
underneath the big wide sun"
https://farm9.staticflickr.com/8406/8616399812_ce22155951.jpg,"silver dancer sways
slender branches blow in wind
sacred tree of old"
https://farm1.staticflickr.com/37/86164600_4d4ec8ff72.jpg,"after all these years
of holding the world together
i let it roll down the hill
into the river"
https://farm2.staticflickr.com/1201/861782022_72d2732547.jpg,"it doesn't have to be
the blue iris it could be
weeds in a vacant lot or a few
small stones just
pay attention then patch
a few words together and don't try
to make them elaborate this isn't
a contest but the doorway
into thanks and a silence in which
another voice may speak"
https://farm9.staticflickr.com/8528/8619424222_502a745a73.jpg,"wave on wave the sea
explodes against the shining slip
salt sea spray
invigorating
smell the seaweed on the moist breeze
retreating
waves hiss and gurgle
sucked and filtered through the shingle
small pebbles
flung out from the foam"
https://farm1.staticflickr.com/6/86194475_e0b174718b.jpg,"i need the sea because it teaches me
i don't know if i learn music or awareness
if it's a single wave or its vast existence
or only its harsh voice or its shining one
a suggestion of fishes and ships
the fact is that until i fall asleep
in some magnetic way i move in
the university of the waves
it's not simply the shells crunched
as if some shivering planet"
https://farm9.staticflickr.com/8241/8621176519_0a65496f7c.jpg,"skybird soaring high
as i watched the setting sun
sink in  distant sea
my dreams of gold memories
magic music for the soul"
https://farm2.staticflickr.com/1014/862580363_06aa80e182.jpg,"suddenly i found that i lost my way in the city
streets in the thousands all the colours bleed into one
fall down heaven wont help me
call out no one would hear
all of a sudden i lost my outta the city
stand tall
stand proud
every beginning is breaking its promise
i'm having trouble just finding some soul in this town
the names and the faces in the places they mean nothing to me"
https://farm9.staticflickr.com/8540/8626239670_c033209baa.jpg,"last summer's umbels are broken now
interwoven with newer growth  robins
twine bird-claws with stems and barbs
they flit unscathed through snagging
weaves of brambles disappear behind
lime-white lichened stones re-emerge
among gorse-spines and stiles: whin
flowers gilding winds with fragrance
breathing haloes of midges  every thorn
wears a nimbus through which sun-stung"
https://farm9.staticflickr.com/8401/8627531997_5b7e314aee.jpg,"can we see the glory of the light
rest in the glow of the sunset night
on the shimmering silvery waves
can we take flight into the high skies
soaring and circling in magic lines
perfecting dives and climbs in our lives
can we leave all fear in the past
learning each day to improve our minds
with courage and determination
we can like seagulls achieve all goals"
https://farm9.staticflickr.com/8112/8627737772_ae9a6ea195.jpg,"i look down on a raven
in flight above a sea
so still there is no reason
for fear in her or me
the raven knows of nothing
this moment but of flight
and air and wind and breathing
and joys of warmth and light
and though i'm tired of loving
and my own light gutters out"
https://farm9.staticflickr.com/8241/8629223015_947944396a.jpg,"a bell's not a bell 'til you ring it
a song's not a song 'til you sing it
love in your heart wasn't put there to stay
love isn't love 'til you give it away"
https://farm9.staticflickr.com/8397/8633711796_675c4b0eed.jpg,"for oft when on my couch i lie
in vacant or in pensive mood
they flash upon that inward eye
which is the bliss of solitude
and then my heart with pleasure fills
and dances with the daffodils"
https://farm9.staticflickr.com/8119/8635741636_682a275d66.jpg,"hold fast to dreams
for if dreams die
life is a broken-winged bird
that cannot fly
hold fast to dreams
for when dreams go
life is a barren field
frozen with snow"
https://farm1.staticflickr.com/6/8639900_1bef8c5cc6.jpg,"plant a radish get a radish
never any doubt
that's why i love vegetables
you know what they're about"
https://farm1.staticflickr.com/42/86403902_5a53f22bac.jpg,"when we are in our home our natal home
when joy shall carry every sacred load
and from its life and peace no heart shall roam
what if thou make us able to make like thee
to light with moons to clothe with greenery
to hang gold sunsets o'er a rose and purple sea"
https://farm9.staticflickr.com/8398/8640987969_5a7a0dab67.jpg,"i walked beside the evening sea
and dreamed a dream that could not be
the waves that plunged along the shore said only
dreamer dream no more"
https://farm9.staticflickr.com/8526/8644027860_70bd0afa2a.jpg,"the dogwoods blush and so do i
when i feel your eyes on me
i wonder how you feel
when i look at you
i laugh at the sudden hush
then the dogs howl
and the rain clouds hover
the moment is over"
https://farm2.staticflickr.com/1362/864538576_ddecfde95d.jpg,"look stranger at this island now
the leaping light for your delight discovers
stand stable here
and silent be
that through the channels of the ear
may wander like a river
the swaying sound of the sea"
https://farm9.staticflickr.com/8241/8648476799_58ca0480e6.jpg,"ample make this bed
make this bed with awe
in it wait till judgment break
excellent and fair
be its mattress straight
be its pillow round
let no sunrise' yellow noise
interrupt this ground"
https://farm9.staticflickr.com/8379/8651053089_27f3faf719.jpg,"slow buds the pink dawn like a rose
from out night's gray and cloudy sheath
softly and still it grows and grows
petal by petal leaf by leaf
each sleep-imprisoned creature breaks
its dreamy fetters one by one
and love awakes and labour wakes
the morning comes before the sun
what is this message from the light
so fairer far than light can be"
https://farm9.staticflickr.com/8105/8651497656_0c91ce2c0f.jpg,"from blossoms comes
this brown paper bag of peaches
we bought from the boy
at the bend in the road where we turned toward
signs painted peaches
from laden boughs from hands
from sweet fellowship in the bins
comes nectar at the roadside succulent
peaches we devour dusty skin and all
comes the familiar dust of summer dust we eat"
https://farm9.staticflickr.com/8101/8654664477_a8b682cb86.jpg,"canal cottage walls
heavy hooves on the tow path
boat of bright colours"
https://farm1.staticflickr.com/39/86597212_16df33e9db.jpg,"my mind has been shut down
my friends have been let down
what is the reason
there's millions of reasons
single me out
tear off my front
make me expose what i conceal
life is a bullet
the bloodstains prove it
it's tearing through you and me"
https://farm9.staticflickr.com/8118/8659722345_d876d8e3a3.jpg,"seven hundred years
the abbey walls have listened
in prayer and silence"
https://farm2.staticflickr.com/1265/866342291_e951aacb9b.jpg,"a beautiful blossom is a fleeting thing
it stays for a moment and then takes wing
with special rays we catch it ere flight
so all may enjoy the beautiful sight"
https://farm2.staticflickr.com/1241/866344211_c2fa0c5486.jpg,"falling around love
apogee and perigee
in complete orbit"
https://farm9.staticflickr.com/8258/8665478669_c61f31e04a.jpg,"snow covers the floor
no roof to protect from storms
shelter from stone walls"
https://farm9.staticflickr.com/8257/8673169834_51cf9db8af.jpg,"for two hundred years
horseshoe pass road twists and bends
hanging on mountain"
https://farm9.staticflickr.com/8126/8673208456_f866f55a78.jpg,"there is a pleasure in the pathless woods
there is a rapture on the lonely shore
there is society where none intrudes
by the deep sea and music in its roar
i love not man the less but nature more"
https://farm9.staticflickr.com/8519/8673236468_a7707b60f6.jpg,"we must protect the forests
for our children
grandchildren
and children yet to be born
we must protect the forests
for those
who can't speak for themselves
such as the birds
animals
and fish"
https://farm9.staticflickr.com/8526/8675706803_b99354c6c8.jpg,"facing the mountains
southwards to the sun and sea
bodnant in beauty"
https://farm9.staticflickr.com/8256/8679650742_11ba63b14a.jpg,"remember how chaos died
to shape the shining leaf then turn have courage
wrap arms and roots together be convulsed
with grief and bring back chaos out of shape
i will be watching then as i watch now
i will praise darkness now but then the leaf"
https://farm9.staticflickr.com/8545/8681992701_55c97ac8ae.jpg,"ancient stones watching
history remembering
people enjoying"
https://farm2.staticflickr.com/1042/868568842_4a3790da3c.jpg,"when you take a flower in your hand and really look at it
it's your world for the moment
i want to give that world to someone else
most people in the city rush around so
they have no time to look at a flower
i want them to see it whether they want to or not"
https://farm9.staticflickr.com/8256/8685890450_c502dc659f.jpg,"i can forgive the woodlice
for trespass in my kitchen
they do not really mean it
they don't know any better
they munch away at dead wood
so do the world a service
else we'd be inundated
with rotten soggy timber
and it would fall and crush us
just like you'd crush a woodlouse"
https://farm9.staticflickr.com/8538/8686326262_b34b2ff341.jpg,"stone walls stand guarding
the old town of caernarfon
castle of beauty"
https://farm2.staticflickr.com/1227/868906351_c5716862ce.jpg,"too lazy to be ambitious
i let the world take care of itself
ten days' worth of rice in my bag
a bundle of twigs by the fireplace
why chatter about delusion and enlightenment
listening to the night rain on my roof
i sit comfortably with both legs stretched out"
https://farm1.staticflickr.com/6/8690150_88e343ad78.jpg,"it comes on like a flower from the earth
advancing with decisive aroma
up to the magnitude of the magnolia
but this flower from the depths already burst
brings along all the light ever abolished
all the branches that never burned
and all the spring-source of whiteness"
https://farm9.staticflickr.com/8254/8692175384_52891f9165.jpg,"the steam train snaking
below snowdonia range
views for memories"
https://farm2.staticflickr.com/1049/869509946_081d43a15c.jpg,"cut all your ties
and come along
the winds of change are blowing strong
your time is here so take it
and i know youll make it right
make it right
life is short
no time to wait
the tide is high
dont hesitate"
https://farm9.staticflickr.com/8258/8695158133_def2b7fdb1.jpg,"the fields are snowbound no longer
there are little blue lakes and flags of tenderest green
the snow has been caught up into the sky
so many white clouds and the blue of the sky is cold
now the sun walks in the forest
he touches the bows and stems with his golden fingers
they shiver and wake from slumber
over the barren branches he shakes his yellow curls
yet is the forest full of the sound of tears
a wind dances over the fields"
https://farm9.staticflickr.com/8545/8696308334_96d4e8265d.jpg,"the sun was warm but the wind was chill
you know how it is with an april day
when the sun is out and the wind is still
you're one month on in the middle of may
but if you so much as dare to speak
a cloud comes over the sunlit arch
and wind comes off a frozen peak
and you're two months back in the middle of march"
https://farm2.staticflickr.com/1049/869655910_7c88c1810c.jpg,"how did the devil come when first attack
these norfolk lanes recall lost innocence
the years fall off and find me walking back
dragging a stick along the wooden fence
down this same path where forty years ago
my father strolled behind me calm and slow
time bring back
the rapturous ignorance of long ago
the peace before the dreadful daylight starts
of unkept promises and broken hearts"
https://farm9.staticflickr.com/8272/8698319154_f5356253d0.jpg,"slate quarries now gone
cottage sleeping in the past
mountain memories"
https://farm9.staticflickr.com/8136/8702265462_404b23e34a.jpg,"windows on the world
past lives decayed in the past
locked still in the stones"
https://farm9.staticflickr.com/8116/8705401980_aae1301bf9.jpg,"in serene silence
where buzzards soar in the sky
the white summer house"
https://farm9.staticflickr.com/8416/8706067617_fdcdcf6612.jpg,"a kingfisher in disbelief
flew into our net across the river
time after time
knowing that no trap was ever there
although it clearly could be seen
by us by him
burnished glowing blues and reds
with glittering eye and massive beak
shrieking in rage and protest
in the tangling threads"
https://farm9.staticflickr.com/8403/8707306759_3920790bce.jpg,"twisting road through pass
mists of secret ancient times
mountains of giants"
https://farm8.staticflickr.com/7345/8714024051_652665d057.jpg,"mists of magic swirl
darkness and light in this place
in snowdonia"
https://farm8.staticflickr.com/7369/8716531428_a7a6eb60ae.jpg,"i wandered lonely as a cloud
that floats on high o'er vales and hills
when all at once i saw a crowd
a host of golden daffodils
beside the lake beneath the trees
fluttering and dancing in the breeze
continuous as the stars that shine
and twinkle on the milky way
they stretched in never-ending line
along the margin of a bay"
https://farm8.staticflickr.com/7442/8721380710_9ccc58d8ae.jpg,"reaching to the sky
beauty in its silent grace
protecting the graves"
https://farm8.staticflickr.com/7287/8721578004_04987c74b9.jpg,"seats to watch over
the precious sleeping children
with love and beauty"
https://farm8.staticflickr.com/7429/8723219726_6a4219963f.jpg,"the sun strikes the floor
slants through the workhouse window
teasing the inmates
and recalling the world outside
now off-limits to them all"
https://farm8.staticflickr.com/7454/8729932414_fe39eeb401.jpg,"first bluebells are here
rain and cold winds blow down on
scented sapphires"
https://farm8.staticflickr.com/7302/8730771889_56c697b2f7.jpg,"i'm youth
i'm joy
i'm a little bird
that has broken out of the egg"
https://farm8.staticflickr.com/7300/8731992178_0083229730.jpg,"at once from life and from the chariot driv'n
th' ambitious boy fell thunder-struck from heav'n
the horses started with a sudden bound
and flung the reins and chariot to the ground
the studded harness from their necks they broke
here fell a wheel and here a silver spoke
here were the beam and axle torn away
and scatter'd o'er the earth the shining fragments lay"
https://farm8.staticflickr.com/7287/8737271892_008af59429.jpg,"the fountain is my speech
the tulips are my speech
the grass and trees are my speech"
https://farm8.staticflickr.com/7286/8738336738_68d0e97b83.jpg,"bluebells in welsh woods
painted on the grass in may
colour of sapphires
anemones in welsh woods
painted on the grass in may
colour of pure pearls"
https://farm8.staticflickr.com/7285/8738633309_01d4deb2f1.jpg,"brilliant sunshine
to illuminate the scene
in myriad hues
sunlight strikes victorian glass
shards of colour flood the nave"
https://farm1.staticflickr.com/7/8741460_0474fabd3f.jpg,"do not stand at my grave and weep
i am not there
i do not sleep
i am a thousand winds that swiftly blow
i am the diamond glint
on newly fallen snow
i am the sunlight
on ripened grain
i am the soft and gentle autumn rain
when you wake from sleep in the early morning hush"
https://farm8.staticflickr.com/7294/8743245137_3db23f2b3d.jpg,"woods of oak and beech
i remember the bluebells
in the perfumed air
like blue waves of sea
i remember the bluebells
dancing with the breeze
walking through the woods
i remember the bluebells
he picked one for me"
https://farm8.staticflickr.com/7323/8746255785_5cf978df0c.jpg,"warble me now for joy of lilac-time
sort me o tongue and lips for nature's sake
souvenirs of earliest summer
gather the welcome signs
put in april and may the hylas croaking in the ponds the elastic air
bees butterflies the sparrow with its simple notes
blue-bird and darting swallow nor forget the high-hole flashing his golden wings
the tranquil sunny haze the clinging smoke the vapor
shimmer of waters with fish in them the cerulean above
all that is jocund and sparkling the brooks running"
https://farm1.staticflickr.com/1/875354_fbc1cff916.jpg,"into the distance a ribbon of black
stretched to the point of no turning back
a flight of fancy on a windswept field
standing alone my senses reeled
a fatal attraction holding me fast
how can i escape this irresistible grasp
a soul in tension that's learning to fly
condition grounded but determined to try"
https://farm6.staticflickr.com/5463/8753640929_1d038fc7bf.jpg,"the sun printed your form on floorboards
glowing with varnish applied around your
bodys stencil - a crime scene
in the morning heat that rose from the east
your profiles contemplation drank
coffee vapour and fought
the earths accelerating blur
the grain of pine fleshed out by lacquer
bent around knots shaped itself
into hips and waists luxuriated in"
https://farm2.staticflickr.com/1436/875448071_ad2388e78c.jpg,"new york to that tall skyline i come flyin in from london to your door
new york lookin down on central park
where they say you should not wander after dark
new york like a scene from all those movies
but youre real enough to me but theres a heart
a heart that lives in new york
a heart in new york a rose on the street
i write my song to that city heartbeat
a heart in new york love in her eye an open door and a friend for the night
new york you got money on your mind"
https://farm9.staticflickr.com/8560/8755422379_e72bfc6e62.jpg,"timeless sea breezes
that for aeons have
blown ancient rocks
you are purest space
coming from afar"
https://farm2.staticflickr.com/1204/876291218_f8a2946c5f.jpg,"i feel as if the grass was pleased
to have it intermit
this surreptitious scion
of summer's circumspect"
https://farm1.staticflickr.com/6/8765302_51f6f3bbea.jpg,"shades of grey wherever i go
the more i find out the less that i know
black and white is how it should be
but shades of grey are the colors i see"
https://farm3.staticflickr.com/2829/8767450891_e42556f5ec.jpg,"new foal of pure gold
spirit of the high mountains
so wild and carefree"
https://farm2.staticflickr.com/1372/877071338_1f9570f30f.jpg,"as one rose blooms and another will die
it's always been that way
i remember the showers
but no one puts flowers
on a flower's grave
and if we are to die tonight
is there a moonlight up ahead
i remember the showers
but no one puts flowers
on a flower's grave"
https://farm2.staticflickr.com/1424/878017360_2ecb21ecef.jpg,"when the night falls down
i wait for you
and you come around
and the world's alive
with the sound of kids
on the street outside"
https://farm4.staticflickr.com/3831/8787776443_a321132707.jpg,"spirited ponies
breathe the welsh air of heaven
peaceful in silence"
https://farm2.staticflickr.com/1368/879875927_e7909d0c4e.jpg,"what am i i am but a dreamer
a fool can't you see
all day caught in a reverie all night caught in a dream
everything seems so surreal
nothing is truly real
it's all just a dream
i'm just a dreamer i don't feel
there is no time
there is no space
i don't have an identity"
https://farm1.staticflickr.com/20/88008040_1b64f36315.jpg,"vacant green chair
pine needles whisked away
by a cool lake wind"
https://farm4.staticflickr.com/3786/8816012746_29c1d9f0f2.jpg,"the green grass
and happy skies
court the fluttering butterflies"
https://farm1.staticflickr.com/14/88177111_6ffac5f337.jpg,"i had withdrawn in forest and my song
was swallowed up in leaves that blew alway
and to the forest edge you came one day
and looked and pondered long
but did not enter though the wish was strong
you shook your pensive head as who should say
i dare not to far in his footsteps stray
he must seek me would he undo the wrong
not far but near i stood and saw it all
behind low boughs the trees let down outside"
https://farm1.staticflickr.com/22/88177254_372d25401e.jpg,"god speaks in the silence of the heart
listening is the beginning of prayer"
https://farm8.staticflickr.com/7285/8828203684_c888ea9181.jpg,"watching the ponies
standing in the warm sunshine
moments of beauty"
https://farm2.staticflickr.com/1023/883328030_a9081ea49d.jpg,"rainbow rainbow
where do you end
with a pot of money at the end
wish it rains all the time
so we can see those bright colours
shining in you"
https://farm6.staticflickr.com/5454/8854320468_2810f6dcb9.jpg,"two roads diverged in a yellow wood
and sorry i could not travel both
and be one traveler long i stood
and looked down one as far as i could
to where it bent in the undergrowth
then took the other as just as fair
and having perhaps the better claim
because it was grassy and wanted wear
though as for that the passing there
had worn them really about the same"
https://farm2.staticflickr.com/1247/886062664_11fa33d9c3.jpg,"i scream i scream i scream i scream
i scream i scream i scream i scream
i scream i scream i scream i scream
i scream i scream i scream i scream
i scream i scream i scream i scream
i scream i scream i scream i scream
i scream i scream i scream i scream for the earth is dying"
https://farm1.staticflickr.com/43/88606434_a18df93ba1.jpg,"these bursting yellow pears i hold
in burning hands so lately cold
my quiet autumn day confound
i feel my fingers pressing round
in quick delight - old thoughts renew
ah who's to say when summer's through"
https://farm8.staticflickr.com/7366/8867187974_544955f28d.jpg,"only in quiet waters do things mirror themselves undistorted
only in a quiet mind is adequate perception of the world"
https://farm4.staticflickr.com/3720/8867906118_bcd9026b9c.jpg,"his beak can hold
more than his belly can
and i don't see
how the hell it can"
https://farm1.staticflickr.com/5/8872628_320a64dae9.jpg,"in a closet without a lock
which almost any seemingly nice person could access
on the bottom shelve
pushed away to the far left side
theres this cardboard box
opened and empty
although not very protective to its contents
the thin edges might still cut fingers
of her who opens the box too rapidly
it only contains some thin gray wrapping paper"
https://farm9.staticflickr.com/8138/8881250574_fe22da2efc.jpg,"do not bloom under my window
in the rain
do not plead with the window pane
to flee under your warm breath
so many leaves
have left to not come back
with damned greenery
you slither underneath my head
and through furrowed brows
you say: i am"
https://farm6.staticflickr.com/5466/8881250668_0337593aa3.jpg,"do not bloom under my window
in the rain
do not plead with the window pane
to flee under your warm breath
so many leaves
have left to not come back
with damned greenery
you slither underneath my head
and through furrowed brows
you say: i am"
https://farm6.staticflickr.com/5459/8893501581_31385399cd.jpg,"if you have good thoughts
they will shine
out of your face
like sunbeams
and you will always
look lovely"
https://farm8.staticflickr.com/7351/8901358703_c99613cd03.jpg,"flower of the soul
beautiful dreamer
flower of the soul
you move with the wind
you sleep with the snow
the morning dew touches you
as its drawn to your hold
you welcome it gently
like a kiss you unfold
your dreams i know not"
https://farm1.staticflickr.com/24/89044934_2203a4d195.jpg,"this is the place  stand still my steed
let me review the scene
and summon from the shadowy past
the forms that once have been
the past and present here unite
beneath time's flowing tide
like footprints hidden by a brook
but seen on either side"
https://farm1.staticflickr.com/14/89103868_9a1a9779f3.jpg,"meanwhile the wild geese
high in the clean blue air
are heading home again
whoever you are no matter how lonely
the world offers itself to your imagination
calls to you like the wild geese
harsh and exciting
over and over announcing your place
in the family of things"
https://farm2.staticflickr.com/1029/891721390_18bca60b61.jpg,"the city is of night but not of sleep
there sweet sleep is not for the weary brain
the pitiless hours like years and ages creep"
https://farm9.staticflickr.com/8399/8939985374_dba34acf90.jpg,"forget me not i thought you said
and your gaze was straight and true
i wondered by your garden's edge
could i disremember you
the light refracted at your heart
a warmth that radiated through
no i dare not let them fade
those powdered hues of pink and blue
forget me not i hoped you said
as the summer bleached to white"
https://farm2.staticflickr.com/1400/894060631_09ba9198a1.jpg,"i come into the peace of wild things
who do not tax their lives with forethought
of grief i come into the presence of still water
and i feel above me the day-blind stars
waiting for their light for a time
i rest in the grace of the world and am free"
https://farm9.staticflickr.com/8553/8957957281_892d4e0d68.jpg,"i marvel
at the rich colours
in springtime as i walk the lanes
explore the woods and cliffs of pembrokeshire
cliff clover
the sea pink or thrift
clumps of pink colonising coasts
sapphire blue
spring squill studs the turf
hugs the cliff tops of pembrokeshire"
https://farm9.staticflickr.com/8397/8959442346_812644c7d0.jpg,"the naked earth is warm with spring
and with green grass and bursting trees
leans to the sun's kiss glorying
and quivers in the sunny breeze"
https://farm4.staticflickr.com/3758/8960925721_46956d72c0.jpg,"bees do have a smell you know
and if they don't they should
for their feet are dusted with spices
from a million flowers"
https://farm1.staticflickr.com/24/89615857_138f7e775b.jpg,"do not go where the path may lead
go instead where there is no path
and leave a trail"
https://farm1.staticflickr.com/1/896303_c59cdb5113.jpg,"in the purple flowers shade
you kissed me the first kiss
the moon lit its light of jade
the cicadas sang their song of bliss
then time passed fast and blind
you went to your studies above
with such a dreamlike love
in each letter sent to the old place
you said you still missed this start
with the purple flowers of grace"
https://farm1.staticflickr.com/15/89638060_484548e497.jpg,"i wish this world and its green hills were mine
but it is not the wandering shepherd star
is not more distant gazing from afar
than i am from the world the world from me
at night the stars on milky way that shine
seem things one might possess but this round green
to them the slopes and pastures offer sleep
my sleep i draw from the far fields of blue
whence cold winds come and go among the few
bright stars we see and many more unseen"
https://farm1.staticflickr.com/18/89651112_022577bf11.jpg,"if tomorrow never comes
will she know how much i loved her
did i try in every way to show her every day
that she's my only one
and if my time on earth were through
and she must face this world without me
is the love i gave her in the past
gonna be enough to last
if tomorrow never comes
'cause i've lost loved ones in my life"
https://farm4.staticflickr.com/3683/8965656551_a18d98d23a.jpg,"it was time for me to give up the fight
i lay down in the woods hair twining
into loam hands clenched in leafmould
things stirred beneath me: worms
beetle-larvae grubs that churn soil
a spider slowed by her silken globe
paused at my wrist then ascended palps
parting a way between hairs  rooks
made music out of loam strung it through
the canopy as the faint came over me"
https://farm8.staticflickr.com/7354/8967078776_86bb79d3a1.jpg,"from you have i been absent in the spring
when proud-pied april dressd in all his trim
hath put a spirit of youth in every thing
that heavy saturn laughd and leapd with him
yet nor the lays of birds nor the sweet smell
of different flowers in odour and in hue
could make me any summers story tell
or from their proud lap pluck them where they grew
nor did i wonder at the lilys white
nor praise the deep vermilion in the rose"
https://farm4.staticflickr.com/3742/8969712765_788acfaac3.jpg,"we are not over
do you
is that what you want
decide
it is your choice
we are over
do you
is that what you want
decide
it is only my choice"
https://farm4.staticflickr.com/3806/8980586834_768a897efa.jpg,"i mash my mouth against the down of pillows i strand my hair
the color of dried leaves over the smooth cool bed sheet
i sink my hands into darkness and i wind around my fingers
the silent branches of trees the birds are asleep the
stars are unable to put wings on the heavy clouds the
night is growing within me - by minutes - the red drops
of pulsating blood skitter by cautiously"
https://farm2.staticflickr.com/1123/898739080_30153f173d.jpg,"look at the big full moon tonight
it looks exquisitely glowing and bright
look at the naked starless skies
didn't you just take those stars and put them in my eyes
stop giving me that surreptitious glance
even i want us to have that full moon dance"
https://farm2.staticflickr.com/1351/899311319_41e756daba.jpg,"a small seed
given
devoted light
succulent water
prosperous earth
precious space
transpires
stunning shades
warmth
compassion"
https://farm3.staticflickr.com/2882/8993169485_9653f5f62c.jpg,"green pastures of wales
rolling down to blue waters
just bleating of sheep"
https://farm8.staticflickr.com/7451/9006943663_6a72b5ff3f.jpg,"just think about it in my shoes
who wants to be jellyfish
just think about it in my shoes
i want to be a jellyfish
i just want to be with
i just want to be with
just think about it in my shoes
i love you"
https://farm8.staticflickr.com/7318/9007260689_ddbe53b0f6.jpg,"man emulates earth
earth emulates heaven
heaven emulates the way
the way emulates nature"
https://farm3.staticflickr.com/2825/9007912564_1595aa9229.jpg,"the knowledge of an unlearned man is living and luxuriant like a forest
but covered with mosses and lichens
and for the most part inaccessible and going to waste
the knowledge of the man of science is like timber collected in yards for public works
which still supports a green sprout here and there
but even this is liable to dry rot"
https://farm8.staticflickr.com/7312/9010038394_777b4766c9.jpg,"mountains of snowdonia
guardians of this old land
look right down to the sea
over valleys and streams
hide secrets of the past
majestic mystery"
https://farm8.staticflickr.com/7309/9019301239_ac81b1882a.jpg,"hear the bells ring
and the lapping of the waves
the sound of the sea"
https://farm1.staticflickr.com/34/90312576_d0e3efe2b9.jpg,"the most intense joy lies not in the having but in the desiring
delight that never fades
bliss that is eternal
is only yours when what you most desire is just out of reach"
https://farm6.staticflickr.com/5336/9033197435_c028a17a7e.jpg,"i want the last chapter of my book
to be the best part
i want to write the pages
with someone that makes it interesting to document
and even better to look back
to read it over and over
and relive
every touch every smell
every spoken word
every thought and unspoken word"
https://farm8.staticflickr.com/7455/9033919344_d4a60d3976.jpg,"blue sapphire sky
silver jewelled sparkling sea
summer at the beach"
https://farm2.staticflickr.com/1181/903912489_2b4bdf2496.jpg,"a mind not to be changd by place or time
the mind is its own place
and in itself
can make a heaven of hell
a hell of heaven"
https://farm4.staticflickr.com/3808/9047733843_2b89ac8354.jpg,"there is no space
between a word and love
you are in the space
between a word and love
there is not any confidence
only the word love
love within a word
i love you more than all the world's dictionaries"
https://farm4.staticflickr.com/3725/9047920461_209ab01514.jpg,"power and beauty
towering above the beach
criccieth castle"
https://farm6.staticflickr.com/5539/9064952155_e13d1e4ce9.jpg,"hands - ten fingers disabled
abandoned absolutely
useless to anyone
blind"
https://farm3.staticflickr.com/2894/9065610486_2b94cb4cce.jpg,"sweep of gold sands
sea washed with silver water
on the estuary"
https://farm8.staticflickr.com/7426/9076033804_2940dcc465.jpg,"today
i want to become a specialist
of blue azure cerulean
to feel turquoise ultramarine
in the distant sea alone
i swam past the sound
of lifeguards
children's laughter
motorcycles
i learned"
https://farm2.staticflickr.com/1242/909052856_db56ce75a9.jpg,"once in a golden hour
i cast to earth a seed
up there came a flower
the people said a weed
to and fro they went
thro' my garden bower
and muttering discontent
cursed me and my flower
then it grew so tall
it wore a crown of light"
