image_url,poem
https://farm8.staticflickr.com/7287/8721578004_04987c74b9.jpg,"seats to watch over
the precious sleeping children
with love and beauty"
https://farm4.staticflickr.com/3465/3699865335_a209516ab7.jpg,"bus stop wet day she's there i say
please share my umbrella
bus stop bus go she stays love grows
under my umbrella
all that summer we enjoyed it
wind and rain and shine
that umbrella we employed it
by august she was mine"
https://farm6.staticflickr.com/5321/7058017993_72e8330718.jpg,"these are the seasons of emotion
and like the winds they rise and fall
this is the wonder of devotion
i seek the torch we all must hold
this is the mystery of the quotient
upon us all upon us all a little rain must fall
it's just a little rain"
https://farm4.staticflickr.com/3250/2680661135_d4bf3ed359.jpg,"i am happy even before i have a reason
i am full of light even before the sky can greet the sun or the moon
dear companions
we have been in love with god
for so very very long
what can we do now
but forever dance"
https://thepoetryofphotography.files.wordpress.com/2012/07/022312.jpg,"everything is stripped
finally to bare essence
beauty evolving"
https://farm5.staticflickr.com/4087/5035535183_75efc01bb5.jpg,"flowers have a mysterious and subtle influence upon the feelings
not unlike some strains of music
they relax the tenseness of the mind
they dissolve its vigor"
https://farm1.staticflickr.com/33/44796805_70960f13be.jpg,"i only know what i can see
so i imagine what could be
where the horizon cuts the air
look for me out there
someday i'll touch the blue blue sky
someday i'll touch the blue blue sky
if i could kiss the earth goodbye
and cruse the never ending sky
where the horizon cuts the air
wait for me down there"
https://farm4.staticflickr.com/3107/2868128928_56fe2711a2.jpg,"sweet bide with me and let my love
be an enduring tether
oh wanton not from spot to spot
but let us dwell together
you've come each morn to sip the sweets
with which you found me dripping
yet never knew it was not dew
but tears that you were sipping
you gambol over honey meads
where siren bees are humming"
https://farm7.staticflickr.com/6199/6024536782_084c99b399.jpg,"i love to hear thine earnest voice
wherever thou art hid
thou testy little dogmatist
thou pretty katydid
thou mindest me of gentlefolks
old gentlefolks are they
thou say'st an undisputed thing
in such a solemn way
thou art a female katydid
i know it by the trill"
https://farm1.staticflickr.com/27/51171681_7cfce3d51a.jpg,"my beautiful my own
my only venice - this is breath  thy breeze
thine adrian sea breeze how it fans my face
thy very winds feel native to my veins
and cool them into calmness"
https://farm2.staticflickr.com/1016/1480497672_7c65ea7ba7.jpg,"who has not found the heaven below
will fail of it above
god's residence is next to min
his furniture is love"
https://farm1.staticflickr.com/735/32423235675_cb2ac2a24e.jpg,"how silently the tree she sits
mighty and oh so strong
occasionally she may dance for us
when the east wind comes along
as she witnesses the seasons
and watches them ebb and flow
steadfast she will remain there
knowing all there is to know
and as the clock keeps ticking
she will observe changes made"
https://farm5.staticflickr.com/4095/4923208854_3195558887.jpg,"the men were still in the fields
and the light was fading when
our heads covered
we sat outside the house
and stared at the man
from saint petersburg
'no animals ' he said
'they move too much
and no talking you girls
you must keep absolutely still"
https://farm8.staticflickr.com/7198/6800289760_fc2160bf31.jpg,"the heart of a rose is simple yet elegant
intricate petals protect the beauty within
and despite the fortress of petals
her heart boasts of love and strength
often overlooked her character touches the souls that seek her grace
when the clouds hang low she'll be there to guide you
and when it rains her petals will catch the tears
no matter the situation
no matter the burden
you can find that which is beautiful"
https://farm1.staticflickr.com/36/117318283_dcdf9c36bb.jpg,"a robin in the morning
in the morning early
sang a song of warning
there'll be rain there'll be rain
very very clearly
from the orchard
came the gentle horning
there'll be rain
but the hasty farmer
cut his hay down"
https://farm1.staticflickr.com/111/292980478_8b2da6b3da.jpg,"flowers fade
the fruits of summer fade
they have their season
so do we
but please promise me
that sometimes
you will think  of me"
https://farm5.staticflickr.com/4133/5163338341_c8f6567f4c.jpg,"downward then the depths are best
there is immemorial rest
heavy hammer burst as bidden
to the heart-nook of the hidden
hammer-blow on hammer-blow
till the lamp of life is low
not a ray of hope's fore-warning
not a glimmer of the morning"
https://farm5.staticflickr.com/4077/4822167636_a53f29259d.jpg,"a sweet reflection of a flower
flutters in the breeze so light
to tease the senses ease the eye
so flaunt true beauty in its flight
to state so boldly to the world that
beauty can't be merely caught
which leaves the girls with rouged
cheeks and painted lips distraught
i once did see true beauty grow
and flourish in my eye"
https://farm2.staticflickr.com/1051/1408767835_ea5238d3ca.jpg,"cows are amongst the gentlest of breathing creatures none show more passionate tenderness to their young when deprived of them
and in short i am not ashamed to profess a deep love for these quiet creatures"
https://farm6.staticflickr.com/5478/11546986845_7476ce24a9.jpg,"when her hands embraced the world
they were soft and smooth
like the inside of a flower
this was a world of scent
and all manner of human bees
of swarming instinct loitered about it
interning
everyday honey
today her hands
remind of the death of a flower"
https://farm4.staticflickr.com/3295/2746986831_f136de7d38.jpg,"fields of beauty
summer wind plays
with her golden hair
beauty smiles"
https://farm2.staticflickr.com/1279/552618857_c4d4f2d226.jpg,"i have found what you are like
the rain
who feathers frightened fields
with the superior dust-of-sleep wields
easily the pale club of the wind
and swirled justly souls of flower strike
the air in utterable coolness
deeds of green thrilling light
with thinned
newfragile yellows"
https://farm1.staticflickr.com/32/51905155_acb19b5790.jpg,"her body is not so white as
anemone petals nor so smooth nor
so remote a thing it is a field
of the wild carrot taking
the field by force the grass
does not raise above it
here is no question of whiteness
white as can be with a purple mole
at the center of each flower
each flower is a hand's span"
https://thepoetryofphotography.files.wordpress.com/2015/05/0527141.jpg,"my friend bonnie said
this is abstract art in the
sky shes right of course"
https://connetta.files.wordpress.com/2008/01/2179244642_5083c320511.jpg,"down at the rivers edge
where silence and peace
seem to welcome
restless spirits
i sometimes find
clouds dancing
on the water
as mother nature
paints her pictures
for me to find"
https://farm3.staticflickr.com/2612/5718284570_f8075d17de.jpg,"but leave me a little love
a voice to speak to me in the day end
a hand to touch me in the dark room
breaking the long loneliness
in the dusk of day-shapes
blurring the sunset
one little wandering western star
thrust out from the changing shores of shadow
let me go to the window
watch there the day-shapes of dusk"
https://farm5.staticflickr.com/4196/33931508694_d14b0181d0.jpg,"incendiary
today i burned a box
over the years i have burned many things
including boats and bridges
this was just a green buddy from who knows when
i forget how i came to own it
but
i remember painting it
with a colour left over from smartening up the front door
of a house in which i once lived"
https://farm8.staticflickr.com/7059/6948250981_af2c2b2614.jpg,"i'm an hour from arriving
three from where i rose to go
and maybe two from where i'll find you
between the world and all i know"
https://farm4.staticflickr.com/3186/2663725943_b88ab67b30.jpg,"it is the hour when from the boughs
the nightingale's high note is heard
it is the hour when lovers' vows
seem sweet in every whispered word
and gentle winds and waters near
make music to the lonely ear
each flower the dews have lightly wet
and in the sky the stars are met
and on the wave is deeper blue
and on the leaf a browner hue"
https://farm1.staticflickr.com/275/17973658633_8e50693869.jpg,"my face is more and more
a moon that wanes
covered by a net of crevices
like a grecian urn
dug up from the earth
full of the memory of touch
of hands and lips turned to dust so long ago
right now
it is fit only for a museum shelf
too fragile"
https://farm7.staticflickr.com/6105/6260224609_60e9d9d798.jpg,"i saw old autumn in the misty morn
stand shadowless like silence
listening to silence"
https://farm4.staticflickr.com/3278/3281857975_f02f93108e.jpg,"in the marsh pink orchid's faces
with their coy and dainty graces
lure us to their hiding places
laugh o murmuring spring"
https://connetta.files.wordpress.com/2010/03/2616200187_5ea80f0c96_m.jpg,"its late in march
a warm sunny day
im dreaming of summer
just dreaming away
the fish are jumping
the frogs and the birds
are singing its summer
springs here shes here
she arrived right on time
saying goodbye to winter"
https://connetta.files.wordpress.com/2007/10/1496435871_f26b014731.jpg,"summer is leaving the little one said
well soon turn the clocks back ill be early to bed
i watched as he held his head in his hands
and i knew one so small seldom understands
yes summer is fading i said with a smile
but all seasons last just a little short while
well have loads of fun just wait and see
and you can stay up late on weekends with me
but what about winter grandma he cried
i cant ride my bike when theres snow outside"
https://thepoetryofphotography.files.wordpress.com/2012/04/0228121.jpg,"mystical waters
filling the gold hands of time
so purifying"
https://farm6.staticflickr.com/5454/6918550142_23aa89e1ba.jpg,"im a dog in a city of cats
but they dont seem to mind
i find it easy not to chase them
when i could be the one to be chased around
i turned my attention to mice
but i wish they were of rabbits size
my woofs now contains some meows
and i licked my fur the cat way now
i sing shrilly to the hanging moon
and add a howl or two as i croon"
https://farm7.staticflickr.com/6007/6010014816_e644a0ffae.jpg,"she walks towards that light
she gravitates to it like a moth to the light trap
no explanation of this force power  spell
she dont know what is there
warmth embrace in that beautiful light
or blindness and deep burn
she dreams  peace
she hopes love"
https://farm1.staticflickr.com/14/18204500_bc830f2f41.jpg,"all things uncomely and broken
all things worn-out and old
the cry of a child by the roadway
the creak of a lumbering cart
the heavy steps of the ploughman
splashing the wintry mould
are wronging your image that blossoms
a rose in the deeps of my heart
the wrong of unshapely things
is a wrong too great to be told"
https://farm3.staticflickr.com/2402/2113168880_498499356e.jpg,"fall leaves fall die flowers away
lengthen night and shorten day
every leaf speaks bliss to me
fluttering from the autumn tree
i shall smile when wreaths of snow
blossom where the rose should grow
i shall sing when night's decay
ushers in a drearier day"
https://farm1.staticflickr.com/7/8741460_0474fabd3f.jpg,"do not stand at my grave and weep
i am not there
i do not sleep
i am a thousand winds that swiftly blow
i am the diamond glint
on newly fallen snow
i am the sunlight
on ripened grain
i am the soft and gentle autumn rain
when you wake from sleep in the early morning hush"
https://farm2.staticflickr.com/1187/829469116_0fd9d58007.jpg,"when the cold of winter comes
starless night will cover day
in the veiling of the sun
we will walk in bitter rain
but in dreams
i still hear your name
and in dreams
we will meet again
when the seas and mountains fall
and we come to end of days"
https://farm5.staticflickr.com/4148/5193413856_68bbe0536f.jpg,"she plac'd it sad with needless fear
lest time should shake my wavering soul
unconscious that her image there
held every sense in fast control"
https://farm9.staticflickr.com/8311/8027085804_9126d87a21.jpg,"a private language
when the world is torn
we all transform
to spiders we bring
our private language to the wound
like cobwebs we mend it with our name"
https://farm1.staticflickr.com/47/144114918_ee9572854e.jpg,"smooth it slides upon its travel
here a wimple there a gleam
o the clean gravel
o the smooth stream
sailing blossoms silver fishes
paven pools as clear as air
how the child wishes
to live down there
we can see our colored faces
floating on the shaken pool"
https://farm1.staticflickr.com/220/521386368_b555745c51.jpg,"lady in waiting
unfettered oracle prophetic
rapunzel in pink"
https://farm2.staticflickr.com/1321/1319946153_01581d0074.jpg,"the desert has a voice that calls
in dry dirt dreams
warm wind-washed wonders
in wingless soulless flight
cold moonlit masquerades
through long level years
crying out with countless cares on deafened ears
drowned in measured motor-muffled madness
and child-chattered purposeless flight
quietly calmly calling"
https://farm4.staticflickr.com/3923/32642946600_6a8d38b69e.jpg,"the old gray mare she ain't what she used to be
ain't what she used to be ain't what she used to be
the old gray mare she ain't what she used to be
many long years ago
many long years ago many long years ago
the old gray mare she ain't what she used to be
many long years ago
the old gray mare she kicked on the whiffletree
kicked on the whiffletree kicked on the whiffletree
the old gray mare she kicked on the whiffletree"
https://farm4.staticflickr.com/3239/2655438864_2edf0f1fcf.jpg,"it all makes a perfect scene
the poor in the corner
the rich taking fancy dinner
and a ball player trying to amuse the game without being abused
a soldier standing at the barrier
and a doctor trying to save the unawareness of somebodys mind
is it a theatre scene
or just a molding pottery
maybe its nothing but a variable painting
a seasonal changing color"
https://farm4.staticflickr.com/3081/2610198939_6938eab795.jpg,"perhaps this silent
wanderer fashions flowers
dreamy butterfly"
https://farm6.staticflickr.com/5027/5880636512_c145510878.jpg,"you are the sunshine of my life
that's why i'll always stay around
you are the apple of my eye
forever you'll stay in my heart
i feel like this is the beginning
though i've loved you for a million years
and if i thought our love was ending
i'd find myself drowning in my own tears
you must have known that i was lonely
because you came to my rescue"
https://farm4.staticflickr.com/3404/3471932945_47a9cf5df6.jpg,"sunset
behind a cloudy sky
a facet
of an earth day
never to be repeated"
https://farm9.staticflickr.com/8329/8148462189_7b84121805.jpg,"it burnt below the horizon cliff
smoke streamed mimicked clouds occluded the
sky emptied of rain dead ground harvested clean
holding grass tips frozen in twisted postures
burst into steam when it approached
now blind panic simmered
in dead lands raked clear
the pyre flickered in the distance
as night tumbled in smog choked the rising moon
prescient signs of worse to come as we splutter on"
https://farm3.staticflickr.com/2456/3611779402_3aca2fab58.jpg,"some days
summer rain
mixes sunshine
growing flowers
tomatoes vining
mental mysteries
altogether soup
into healing visions"
https://farm1.staticflickr.com/140/361293337_16016b876a.jpg,"walk along the river sweet lullaby it just keeps on flowing
it don't worry 'bout where it's going no no
don't fly mister blue bird i'm just walking down the road
early morning sunshine tell me all i need to know
you're my blue sky you're my sunny day
lord you know it makes me high when you turn your love my way
turn your love my way yeah
it don't worry 'bout where it's going no no
don't fly mister blue bird i'm just walking down the road
early morning sunshine tell me all i need to know"
https://farm7.staticflickr.com/6162/6260040611_b48131bc20.jpg,"i loved thee gentle moon thou wert to me
brother and sister and companion all
my kin while standing on the silent lea
i watch'd thy glory in the starry hall
and thy white beams like shower of diamonds fall
upon the azure desert lovely light
sure thou wert fashion'd when sin's fatal pall
was flung o'er earth to welcome her flight
the lone and weary soul that journeys through the night"
https://farm6.staticflickr.com/5261/5826905985_2283012422.jpg,"her body is not so white as
anemony petals nor so smooth nor
so remote a thing it is a field
of the wild carrot taking
the field by force the grass
does not raise above it
here is no question of whiteness
white as can be with a purple mole
at the center of each flower
each flower is a hands span"
https://farm4.staticflickr.com/3157/2877029132_b34943c8d7.jpg,"way back home
my tears dry
i did not loose
my way back home"
https://farm5.staticflickr.com/4105/5067747484_e11465e26c.jpg,"give thanks for every sunset
for flowers on the hill
for silver moonlight overhead
for songs of whippoorwills
give thanks for friends and neighbours
for the laughter of a child
for family life and hearthstones
for weather brisk or mild
give thanks for all gifts given
for home and family ties"
https://farm6.staticflickr.com/5308/5790300599_900a061daf.jpg,"every man feels instinctively
that all the beautiful sentiments
in the world
weigh less
than a single lovely action"
https://farm1.staticflickr.com/90/278171162_05df6673b0.jpg,"stand still the trees ahead and bushes beside you
are not lost wherever you are is called here
and you must treat it as a powerful stranger
must ask permission to know it and be known
the forest breathes listen it answers
i have made this place around you
if you leave it you may come back again saying here
no two trees are the same to raven
no two branches are the same to wren
if what a tree or a bush does is lost on you"
https://farm1.staticflickr.com/12/19416794_f60ee5272b.jpg,"between your colors i feel the love
i can see my place granny  in your heart
you have chosen a color for each of us
there is my brother and here is my aunt"
https://farm1.staticflickr.com/156/352721147_ebaa97c7c8.jpg,"sunset crowns the hill
kissing her brow so gently
radiant verdure"
https://farm1.staticflickr.com/26/48016469_ca018e683b.jpg,"nature's first green is gold
her hardest hue to hold
her early leaf's a flower
but only so an hour
then leaf subsides to leaf
so eden sank to grief
so dawn goes down to day
nothing gold can stay"
https://farm1.staticflickr.com/131/322915458_6a9e8032cf.jpg,"when i am down and oh my soul so weary
when troubles come and my heart burden be
then i am still and wait here in the silence
until you come and sit a while with me
you raise me up so i can stand on mountains
you raise me up to walk on stormy seas
i am strong when i am on your shoulders
you raise me up to more than i can be
there is no life no life without it's hunger
each restless heart beats so imperfectly"
https://farm4.staticflickr.com/3476/3760890926_f72e0e9092.jpg,"it takes only a minute
for life to depart
it takes just a minute
for joy to splinter
and slide into sorrow
it takes just a moment
to roll away into the depths
of darkness fear
uncertainty confusion
and with each single minute"
https://farm3.staticflickr.com/2099/2240507217_685457556e.jpg,"last night i dreamed of chickens
there were chickens everywhere
they were standing on my stomach
they were nesting in my hair
they were pecking at my pillow
they were hopping on my head
they were ruffling up their feathers
as they raced about my bed
they were on the chairs and tables
they were on the chandeliers"
https://farm4.staticflickr.com/3337/3284086851_ceb3015db6.jpg,"cut off crotch-high beech boles sweat
their reeking love-juice rank wet
black runnels marking bark
sweating waters gleaming dark
limbs spread upward arched and green
with algal bloom  groins between
the branches each slit a stoup
of fecund spunk thick as soup
slimed by snails who lodge asleep
where the fissures gouge in deep"
https://farm2.staticflickr.com/1201/1427969183_79f22dd8f3.jpg,"oh the summer time is gone
and the leaves are sweetly turning
and the wild mountain thyme
blooms across the purple heather"
https://farm1.staticflickr.com/25/59306504_5d561cd58c.jpg,"what would the world be like
if for every rose given
another would be received
what would the world be like
if every person who passed you by
greeted you with a smile
what would the world be like
if we returned a wrong done to us
with forgiveness
what would the world be like"
https://farm5.staticflickr.com/4071/4290264902_757c966476.jpg,"nothing's as stubborn as hope
nothing wilier more wilful
i look at the stump
maimed
meek and dumb in the cold
but
the merest hint of thaw
yes even before
and around the scars creep little shoots
foolhardy green unabashed"
https://farm1.staticflickr.com/194/499974217_a9bec3bc25.jpg,"where the mind is without fear and the head held high
where knowledge is free
where the world has not been broken up into fragments by narrow domestic walls
where words come out from the depth of truth
where tireless striving stretches its arms towards perfection
where the clear stream of reason has not lost its way into the dreary desert sand of dead habit
where the mind is led forward by thee into ever-widening thought and action
into that heaven of freedom my father let my country awake"
https://farm3.staticflickr.com/2011/1804979281_68ce36f052.jpg,"she went as quiet as the dew
from an accustomed flower
not like the dew did she return
at the accustomed hour
she dropt as softly as a star
from out my summer's eve
less skillful than le verriere
it's sorer to believe"
https://farm2.staticflickr.com/1711/24652248362_63db32f0f6.jpg,"some things in life just don't perish
things you'd forever want to cherish
like fond memories of days gone by
of days strewn with joy
memories you'd always want to carry
through the winding roads of life making you tarry
and reflect over the good times
and the bad times
yet making you smile and say
'it's a wonderful life"
https://farm1.staticflickr.com/44/128491723_7a3cadeeeb.jpg,"reflecting
like little flames
in the shadow"
https://farm4.staticflickr.com/3202/3089654763_4ff9f9fed4.jpg,"we meet
in the mirrored chambers
of mind
a glancing vision
passing-by
golden windows
of desire"
https://farm4.staticflickr.com/3178/3039033796_3b55b98d44.jpg,"moving through
autumnal thresholds
portals aflame
with color and light
you pass through
a window
heaven holds open"
https://farm8.staticflickr.com/7016/6479318663_7aa86346ae.jpg,"pony of mountain
she has lived here  wild and free
wandering pastures
on hill tops above
and the steep sloping valleys
with powerful grace
spirit of fire
with brown eyes like a wild hawk
she is watching me"
https://farm3.staticflickr.com/2865/9642821446_194df01f91.jpg,"so hope for a great sea-change
on the far side of revenge
believe that further shore
is reachable from here
believe in miracles
and cures and healing wells"
https://farm7.staticflickr.com/6156/6218258564_b8291bcb30.jpg,"we're waiting for you
come and join us now
we need you with us
come and join us now
look inside your mind
see the darkness is creeping out
i can see in the softness there
where the sunshine is gliding in
fill your mind with love
find the world of future glory"
https://farm4.staticflickr.com/3497/4564469863_5770a118aa.jpg,"bright eyes to grace a work of art
bright smile to welcome you
dancing to enchant your heart
and lovely 'dimples' too
maui roped the sun it seems
to make it stay a while
but found it paled in shame
beside fair keika's shining smile"
https://farm5.staticflickr.com/4108/5171785610_650f392d3e.jpg,"my heart lies in autumn
where the warmth of summer
breathes within the colours
of fall's ephemeral foliage
and my thoughts turn retrospective
before winter's silence
descends from beyond
the majestic beech
and the boundary of
life's fragile border"
https://farm2.staticflickr.com/1423/1151567351_d33a87e779.jpg,"i heard my song again today it
whistled through the corn bounced
off the clouds and danced right
back into my open smiling mouth and
i swallowed it whole i felt it
vibrate within me stir the passion
release the joy and accept the sadness and
then i felt it settle in my belly where
its warmth tenderly reached out to
my spine and sparked a sigh through"
https://farm1.staticflickr.com/58/197794376_515f703cb9.jpg,"lives of great men all remind us
we can make our lives sublime
and departing leave behind us
footprints on the sands of time"
https://farm2.staticflickr.com/1338/708619495_91bc129ea6.jpg,"i'd bring you hand in hand to a higher
solitude where every natural element
has its own very speech
i'd show you land to land a wider
meaning teaching how to swim
into lilac morning lights
i'd walk with you on crackling grasses
through corridors of glazing stones
to a newer sense of altitude
and i'd talk to you like autumn"
https://farm8.staticflickr.com/7043/6956404192_dba3692483.jpg,"light shone from the hill
in this place of such beauty
shades of blues and greens"
https://farm6.staticflickr.com/5266/5598185680_0ec9fb8e66.jpg,"the day is done and the darkness
falls from the wings of night
as a feather is wafted downward
from an eagle in his flight
i see the lights of the village
gleam through the rain and the mist
and a feeling of sadness comes o'er me
that my soul cannot resist
from the day is done"
https://farm1.staticflickr.com/76/185104186_e73b902806.jpg,"lakeside
morning
radiance
life"
https://farm5.staticflickr.com/4059/4696949395_699b3c6e6c.jpg,"love is in the heart deep
like the seeds of flowers
every near adore to keep
for the imminent hours
sweetness in your heart
touch of moments dear
every feelings counterpart
that is within you there
like the songs of singing
in its refinement melodies"
https://farm2.staticflickr.com/1225/3173956013_0c7c11d453.jpg,"there she was
fragrant and young
deck out in green
i did not so much
fall in love at first
no i was drawn in by a vision
of her loving me
yet i was green
and did not notice
my love growing"
https://farm4.staticflickr.com/3278/3069331549_73e0e1558b.jpg,"in my dream last night
five lily pads bearing light
and shadow
floated down
a pitch-black stream
the perfect alchemy
for when the light
and darkness
merge
a third"
https://thepoetryofphotography.files.wordpress.com/2014/11/101913.jpg,"wait what happened here
three shots and in color too
i hope im ok"
https://farm2.staticflickr.com/1414/1262921150_a8bdb88930.jpg,"home is a place
outside of town
where early morning fog
creeps up from the fields
and the world seems to end
just beyound the fence
there a woman named daisy
lives in a yellow house
surrounded by
fields of farmland"
https://farm3.staticflickr.com/2730/4138333241_3e44e8f040.jpg,"can i see another's woe
and not be in sorrow too
can i see another's grief
and not seek for kind relief"
https://farm4.staticflickr.com/3571/3638286126_8cc685b125.jpg,"why did we think it was trivial
that it would rain every summer
that nights would be still with sleep
and that the green fern would uncurl
ceaselessly by the roadside
why did we think survival was simple
that river and field would stand forever
invulnerable even to the dreams of strangers
for we knew where the sun lay resting
in the folded silence of the hills"
https://farm4.staticflickr.com/3658/3466622928_9cbcf91049.jpg,"we cannot die we cannot hurt ourselves any more than illusions on the screen can be hurt
but we can believe were hurt in whatever agonizing detail we want
we can believe were victims killed and killing shuddered around by good luck and bad luck"
https://farm1.staticflickr.com/23/26890869_41a4fd35c9.jpg,"who ever desired each other as we do let us look
for the ancient ashes of hearts that burned
and let our kisses touch there one by one
till the flower disembodied rises again
let us love that desire that consumed its own fruit
and went down aspect and power into the earth
we are its continuing light
its indestructible fragile seed
that desire interred in times deep winter
by snows and spring-times absence and autumns"
https://farm9.staticflickr.com/8480/8206376874_3df159bf4c.jpg,"i am a beech tree  here i stand
the tallest tree for miles around
the proudest tree in all the land
my branches high above the ground
im never bored just standing here
theres always something interesting
no matter what the time of year
the changing seasons colours bring
in march fresh leaves of brightest green
emerge from copper coloured sheaths"
https://farm8.staticflickr.com/7491/16071166437_ec598b06b2.jpg,"there are so many lines killing tenderness
and so many dimmed lights
not whispering of love"
https://farm1.staticflickr.com/70/184372748_074528f44e.jpg,"the weird sisters hand in hand
posters of the sea and land
thus do go about about
thrice to thine and thrice to mine
and thrice again to make up nine
peace the charm's wound up"
https://farm7.staticflickr.com/6198/6048792958_5f5578d14c.jpg,"my garden is a brothel casting seed
to passing strangers promiscuous sex
with whoever is in readiness weed
or cherished flower simple or complex
arrangements: a botanical codex
private parts exposed to all and sundry
offering a deep pollen-filled vortex
heady nectar devoid of husbandry
such stunning profligate polyandry
yet here i find delight and enchantment"
https://farm4.staticflickr.com/3525/3233869068_84c54e4041.jpg,"some say the world will end in fire
some say in ice
from what i've tasted of desire
i hold with those who favour fire
but if it had to perish twice
i think i know enough of hate
to say that for destruction ice
is also great
and would suffice"
https://farm4.staticflickr.com/3133/3090845599_715e2741f0.jpg,"kissed by the sun
bathed in prismed light
a whirl
of swirling memories
rush through the night
wrapped in rainbow dreams
lit by crimson hues
wards away the doldrums
and whisks away the blues"
https://farm8.staticflickr.com/7174/6664221791_d98f287f8c.jpg,"sleigh bells ring are you listening
in the lane snow is glistening
a beautiful sight
we're happy tonight
walking in a winter wonderland"
https://farm7.staticflickr.com/6156/6179124129_6187c9b167.jpg,"i walked across an empty land
i knew the pathway like the back of my hand
i felt the earth beneath my feet
sat by the river and it made me complete"
https://connetta.files.wordpress.com/2012/11/72157600071026423_ae9d03174d_l.jpg,"she keeps poetry
hidden away in a box
safe beneath her bedu00a"
https://farm3.staticflickr.com/2759/4362897307_b690d303e3.jpg,"catalytic confrontations
calculated crawl
embryonic isolations
future free-for-all
energetic exhortation
apoplexied brawl
catatonic saturation
isometric ball
egocentric salutation
fatalistic fall"
https://farm3.staticflickr.com/2100/2430771514_fbe83a7288.jpg,"in the village the cottages cluster huddle hug
the valley sides friendly warm
gardens bright with early flowers
spilling into the hedgerows filling the churchyard
beneath the beeches under the walls
once humble folk dwelt here
carpenters shoemakers shepherds weavers
twisting together the coloured threads
the warp and woof brown buff mossy green and reds
a man tends a blazing fire burning"
https://farm1.staticflickr.com/662/33208939945_eae5e4edf0.jpg,"i am a tiny seashell
that has secretly drifted ashore
and carries the sound of the ocean
surging through its body"
https://farm3.staticflickr.com/2545/3955879417_49a8c518a0.jpg,"spring buds glow
yet she fades
soft tears in embrace"
https://farm4.staticflickr.com/3070/2551913197_dc92ed9816.jpg,"see what a lovely shell
small and pure as a pearl"
https://farm8.staticflickr.com/7332/26547304263_e3b4728b1f.jpg,"time is a spider
that lays n wait
deep at the centre
of a web spun from
your precious golden seconds
content to wait
knowing that someday
now sooner than later
you will find him"
https://farm6.staticflickr.com/5008/5303678602_42b8b4fe79.jpg,"a tree dreams and floats
birds and fish fly together
my toes icy water"
https://farm3.staticflickr.com/2838/33515457441_87ed06bf94.jpg,"the winds out of the west land blow
my friends have breathed them there
warm with the blood of lads i know
comes east the sighing air"
https://farm1.staticflickr.com/217/551109136_c7dfb8bce0.jpg,"how many layers should i peel
until i reach myself and reveal
the real person i am within
the core of my soul i grasp
how many pages should i turn
until i reach the beginning of me
the first person i used to be
the first mask i wore
what colours are these faces
dark bleak dull or rainbow like"
https://farm4.staticflickr.com/3212/3157175328_0655ac821b.jpg,"a certain place that's alway there
calm
serene
and what i believe
brings you peace
a peace of pleasure
a peace of love
a little piece of peace that carries boulders on shoulders
and always finds a way to get home
who or what is your peace"
https://farm1.staticflickr.com/61/199544150_45c029a213.jpg,"childhood living is easy to do
the things you wanted i bought them for you
graceless lady you know who i am
you know i cant let you slide through my hands
wild horses couldnt drag me away
wild wild horses couldnt drag me away
i watched you suffer a dull aching pain
now you decided to show me the same
no sweeping exits or offstage lines
could make me feel bitter or treat you unkind"
https://farm2.staticflickr.com/1209/1157248351_17a8d0f1f4.jpg,"by a departing light
we see acuter quite
than by a wick that stays
there's something in the flight
that clarifies the sight
and decks the rays"
https://farm7.staticflickr.com/6057/6317122978_d8369b843f.jpg,"clouds gather treetops toss and sway
but pour us wine an old one
that we may turn this dreary day
to golden yes to golden
autumn has come but never fear
wait but a little while yet
spring will be here the skies will clear
and fields stand deep in violets
the heavenly blue of fresh new days
oh friend you must employ them"
https://farm8.staticflickr.com/7151/6817024349_9fd2805b49.jpg,"i have a headache
that splits my head
and cuts my eye
the doctor says no cure
that split in your head
comes from that crack in your heart
and no modern medicine
can mend a broken heart
since humpty dumpty had that great fall"
https://farm8.staticflickr.com/7359/9609394548_99d63371d4.jpg,"creeping up the blind side shinning up the wall
stealing through the dark of night
climbing through a window stepping to the floor
checking to the left and the right
picking up the pieces putting them away
something doesn't feel quite right
help me someone let me out of here
then out of the dark was suddenly heard
welcome to the home by the sea
coming out the woodwork through the open door"
https://farm3.staticflickr.com/2462/3641151304_3721eebbce.jpg,"you ask me why i dwell in the green mountain
i smile and make no reply for my heart is free of care
as the peach-blossom flows down stream and is gone into the unknown
i have a world apart that is not among men"
https://farm1.staticflickr.com/37/93093966_9716d1ebfb.jpg,"the light came through the window
straight from the sun above
and so inside my little room
there plunged the rays of love
in streams of light i clearly saw
the dust you seldom see
out of which the nameless makes
a name for one like me
i'll try to say a little more
love went on and on"
https://farm4.staticflickr.com/3364/4620822455_9a2ccb34ec.jpg,"your fragrant breath
like the morning breeze
has come to the stillness of the garden
you have breathed new life into me
i have become your sunshine
and also your shadow"
https://farm1.staticflickr.com/160/331591831_9967fe43c1.jpg,"always we are following a light
always the light recedes with groping hands
we stretch toward this glory while the lands
we journey through are hidden from our sight
dim and mysterious folded deep in night
we care not all our utmost need demands
is but the light the light  so still it stands
surely our own if we exert our might
fool  never can'st thou grasp this fleeting gleam
its glowing flame would die if it were caught"
